"x"
3.0053037717
3.3947815354
3.311277075
3.212661435
3.198543935
3.110193325
3.036360113
3.701559695
3.470392513
3.802040277
3.631177704
2.798957807
3.334758145
3.0601203849
3.662176585
2.974758639
3.659148775
3.300446236
3.4616901301
3.156131417
3.200244494
4.037731743
3.152868325
3.218616195
3.083790591
3.758405505
3.893099595
3.156114888
3.043940685
3.600203016
3.414645014
3.164656294
3.841864515
2.676377352
3.683290255
3.605279745
3.09735049
3.423717234
3.475541125
3.903626685
3.489996216
3.046484685
3.453804925
3.2029693603
3.759582415
2.74548713
3.329380425
3.920700707
3.394270345
3.086314414
2.946034602
3.38658365861
3.946568935
3.1860821057
4.243511955
3.230436012
3.457985765
3.436079983
3.753099751
3.440947375
2.903533875
3.082308415
3.455587165
3.274413239
3.163094275
3.370418891
3.474212562
3.321137283
4.362522593
2.97462007
3.676654234
3.19671328
2.878376781
3.989615265
4.114291994
3.238813275
3.480278995
2.956188535
3.5351781232
3.13821245
3.1027583902
3.716870772
3.856886453
2.7791560984
4.02629569
2.939331862
2.87326423
3.0629447
3.088658465
3.0926531
2.750699801
3.202456523
3.371407245
3.76697027
3.40923017
3.39348885
3.8150863705
2.96441917
3.540057195
3.4936709348
3.376969961
3.10941794
3.902156303
3.838325552
3.12428949
3.027919278
3.606780404
3.0229968758
3.484626791
3.98539595
3.73863851
3.823597875
3.89337909
2.652858572
3.618851783
3.3987318
2.93789953
3.446101037
4.025192716
4.083122112
3.901387215
3.3232846
3.59998376
3.1711016
3.13813991
3.323343906
3.14979056
3.45512588
3.12326426
3.6763681777
3.8463254
3.46324479
3.59439681
3.0615653777
3.01286161
3.03163953
3.54135101
3.15332895
2.8888484736
3.1147875826
3.62802162
3.45046338
2.64766526
3.69027089
3.511936628
3.576840257
3.4714238
3.6699450324
3.1076227802
2.43046437
3.590346608
4.13221959
3.327573919
3.54316378
3.263536088
3.50982704
4.0480779
3.793631621
3.553006824
2.741373474
3.9737831
3.614576595
3.89026078
2.593332387
3.350759278
3.468610326
3.36624147
3.31697317
2.92911591
3.42146982
3.87714238
3.264652643
4.038494353
3.86940268
3.399870712
3.92012799
4.083033099
3.124214643
4.252983167
4.192632093
3.41745841
3.842243792
3.124489871
3.649504776
3.58339194
3.126083646
3.418307324
3.585713248
4.270699432
3.5831940563
4.3485664554
3.066576079
3.637885452
3.558204732
3.069939865
3.69975837
3.636983761
3.209863014
3.285136824
3.47493236
3.743551216
3.845853473
3.121405842
3.651262719
2.958889843
3.541946332
3.171925232
3.484260244
2.923775767
4.234230217
2.813953484
3.323653372
2.73648671872
3.404717178
2.984900318
3.067020737
3.153390756
3.51523188
3.174571495
3.35075232
3.549258386
4.0275174029
3.093617142
3.492346382
4.531078584
3.1957465
4.100436943
3.699185732
3.756500456
3.192116827
3.718144522
3.637471954
3.680546862
3.475617342
2.726127328
3.629309831
3.168820151
3.612806437
3.395527442
4.199018652
3.304373924
3.509600752
3.922930389
4.23539091
3.438045282
4.006238451
3.644098692
3.306058127
4.175721359
3.375895882
3.377079683
3.485552282
3.75253385
3.63255811
2.890857125
3.7001161582
3.468750742
3.466059125
3.572411321
3.22305118
3.066312482
4.153757541
3.387229392
4.033540472
3.933221529
3.616509772
4.022588692
3.943785239
3.4040078227
3.725594274
3.865747097
3.784088796
3.288557202
3.334312272
3.228805758
4.062279822
3.653927335
3.355081734
4.166335754
3.27708068
3.506565492
4.192992032
3.728932745
3.786507932
2.747040608
3.4613103
2.9124475873
3.455678651
3.56304455
3.868655147
2.9083332791
3.123760671
3.294288628
3.1566742527
3.364964611
4.399105464
3.306490268
3.022927456
3.282422008
3.084155037
3.862262418
3.355335818
3.2831629316
4.025316799
3.40468808693
3.980628177
3.609814972
2.963296365
3.142916672
3.464285748
3.757446079
3.347334928
3.631060341
3.550785352
2.830686628
2.569558979
2.6062618851
3.713294268
3.547274108
4.174372082
3.300957382
3.719088795
4.05142287
3.8500789534
3.670497523
3.29727246
3.346017641
3.290968818
3.329383842
3.310521868
3.725677538
3.08183036
3.534348401
3.3203106415
3.608186353
3.5344538909
3.623192537
3.568118862
3.368922402
3.646074588
4.133145306
3.129125679
3.359731608
3.960137528
3.892625162
3.917205693
3.241088926
3.307064584
3.670073813
3.472341178
3.40355065
4.151736309
4.16284963
3.485031274
3.7068956
3.335851202
3.055555482
3.152467182
3.190001453
3.47332193
3.278951448
2.779549189
3.414802628
3.94914937
3.459032088
4.457648008
4.128906104
3.549918767
3.858602867
3.765401455
3.174720176
3.322209115
3.262121668
3.60490309447
3.541319157
3.5574381889
3.161057262
3.207968338
2.729332272
3.955116047
3.852516482
2.8127563155
3.0453583037
3.18520179
3.650780394
3.080583413
3.950459361
2.674049331
3.158667078
3.44772106
3.096153135
3.28114295
3.6887394191
3.771228681
3.100439562
3.456223227
3.514801899
3.282837314
3.410495881
3.832574757
3.432660618
3.150576857
3.203060777
2.754268306
3.439283345
3.885988014
3.379431388
3.8641385997
2.3848591279
4.01045601
3.867596579
3.671093072
3.337233862
4.0801182626
3.28428972
3.046460914
3.9719397937
3.33702805
3.975048114
3.189180852
2.928726609
3.903267538
3.618386252
3.002724592
3.369546283
3.133442084
3.215994124
3.678878668
3.6202563492
3.638862187
3.603172812
3.455201992
3.577955708
4.068037708
3.775571933
3.548390133
3.2371821815
3.316556562
3.326293672
3.726359922
3.0012630468
3.509033813
3.760495657
3.694532035
3.53323474
3.216961276
3.313019172
2.9016035418
3.53928579
3.196623719
3.749220549
3.951383477
3.962632984
2.800263195
3.8111527864
3.3769084771
3.2086469493
3.580215706
3.844288242
3.497992836
3.472101908
3.330498279
3.141717195
3.834892918
3.436334371
3.768632552
3.4586256505
3.546953679
2.45055199173
3.773465042
3.6380867653
2.9099136147
3.375172431
2.816075996
3.477929512
3.823600193
3.150006684
3.654423431
3.538953197
4.009328859
2.761197725
3.071998565
4.053954798
3.681239547
3.464731912
3.729937016
3.102627948
3.280520092
3.491847105
3.546381362
3.537419591
3.1197989507
3.919581792
4.1655359343
3.269385426
4.531855752
3.530844812
3.3037666057
3.289253032
4.00627352
3.927183586
3.610553231
3.913057492
3.596509976
4.468360762
3.378479182
3.138052452
3.553547283
3.576406435
3.4416006985
3.767745252
3.68361916
2.993297905
4.022085834
2.944872845
3.600341069
3.041282639
3.592801732
3.714648446
3.484223528
3.534920059
3.171270492
3.051765898
3.767237893
4.198652657
3.546738289
3.742613682
3.377239252
3.400513571
3.647789887
3.69021972
3.374036097
3.493279784
3.126815402
3.331663706
3.652000262
3.657822882
4.219980852
4.1090817
3.388509602
3.407426352
4.175368915
3.4179336806
3.777900953
4.020535004
3.901496435
4.274488616
3.263309776
3.585332004
3.411698262
3.441594608
4.3750951775
4.137221768
3.054306314
3.116360132
4.028217743
3.543790947
3.314054187
3.386060632
3.722651752
3.094948602
3.897949424
4.351803286
3.847274913
3.5173434178
3.566806683
3.854732462
3.293761358
3.582490643
3.267097722
3.641016776
3.682726574
3.82546533315
3.432619196
3.212574882
3.555261155
3.684233972
3.593394705
3.630342104
3.113909954
2.667570802
2.941661242
3.1921771501
3.535966237
2.96232419
2.342360455
3.183765825
3.0511282587
3.355890665
2.905813963
3.272884661
2.657441151
2.907055246
3.337274105
3.386043302
2.70113607381
2.8747366071
2.663774554
3.179306705
3.479490153
2.913448836
2.795970578
3.049372504
3.196579675
2.834811967
3.585420463
3.321471625
2.638519224
2.774477506
3.139115667
2.496938548
2.9190001383
3.227181871
2.858206295
3.363777015
2.79632263
2.646223815
3.219202205
3.056535226
2.662767543
2.91042631
2.677795927
3.318579381
2.9404377797
3.245732893
3.033621205
2.8723537212
2.112137716
3.1099890108
3.06635769
3.018235493
2.7257322
2.729750786
2.455993715
2.738367743
3.314755913
3.133581485
3.330572711
2.6864890886
3.257586277
3.042262405
2.830599913
2.683766558
2.921617094
2.81427786
2.80129866004
3.335759625
2.846639815
3.012190991
3.335307755
2.545066089
3.534991735
2.8724394234
3.077101574
3.347024598
3.3765518048
3.2912268317
3.085160215
2.750576437
2.865549185
3.136594676
3.011984048
2.937708545
3.288737989
2.2210684
4.391130489
2.966948201
2.907915765
2.832157262
3.188800103
3.127434409
3.064580711
2.9986272949
3.661274113
3.300555247
2.45166098
2.903323175
3.058384203
3.4374558469
3.449710017
3.117958695
3.132094348
3.317294633
2.89912705
2.897665039
2.821045976
3.084127059
3.440437982
2.972578869
3.212511739
3.379642148
3.3761453219
3.318722235
3.507156325
3.437126957
2.987854062
3.069099026
3.231959838
3.98712895
3.441017824
4.047767026
3.594922804
2.924421687
3.181027895
3.019058758
4.258403631
2.739920719
3.202005101
3.677512481
2.735810446
2.978151344
3.724498864
3.541147521
2.9867382718
3.336705319
2.968700304
3.352539973
3.366026781
3.122265269
3.19391363
3.3507789806
3.204584669
3.072096135
3.614116368
2.667879104
3.124545303
3.414706911
3.0472724344
3.246933459
3.800107102
3.0654158203
3.141055347
2.834016436
3.184045903
3.784386452
3.657914084
2.87689744
3.725188992
2.978078757
3.606935359
3.46052335
3.652969236
3.528745557
3.374536612
3.751258295
3.314874956
3.085625627
3.976372405
2.92967542
2.805895447
2.89863741
3.354979908
2.871141333
3.646461506
3.341164041
4.064453995
4.105691128
3.007863334
3.281657305
3.127678591
3.460686396
4.082875184
3.939397541
3.261576523
3.680027983
3.186580027
3.305749613
3.112453481
3.48113133
3.1913151595
3.0523751285
3.0216271017
2.98717496584
2.618842762
2.969101113
4.161683637
2.988350436
2.868428607
3.652857081
3.663707251
3.671498532
3.483375234
4.267058754
3.997356815
3.510450121
3.57370198
3.387254851
3.654048659
3.583567396
2.914977566
3.101070454
4.032821408
3.318782279
2.596935521
3.052649616
3.434462958
3.2532843493
3.221005903
2.876997665
4.114189122
3.86439406
3.523917447
3.710465012
4.308951718
3.413076491
3.0648725796
3.5133730503
3.878537661
3.830148769
3.148277692
3.531450962
3.907568221
3.16807872
3.9637680973
3.938342128
3.620432517
3.96816322
4.111289898
3.814326183
3.651758691
3.279054791
3.246929739
3.4107533508
3.191673116
3.108932188
3.283426301
3.776801706
3.063507929
3.005542548
3.385772931
3.197997344
2.781099881
2.8234652621
4.148198381
3.315695347
3.417070791
3.079796551
4.196892226
3.526438071
3.560217681
3.779847358
3.494262143
3.956004451
3.350537503
3.75107369099999
3.155148646
4.033105111
4.1833156382
4.162710514
3.8094524823
4.013587911
3.284006529
3.285198001
2.925902751
3.169336028
3.049426987
3.508443169
3.297662775
3.242014831
2.7816616798
3.689863319
2.854823083
3.200028231
3.295822141
3.610898675
3.547049932
3.60801761
3.550486493
2.868146379
3.620444918
3.564172976
3.684317852
2.917923973
3.664503001
3.386521821
3.0211492178
3.719393081
3.790370721
3.296795831
3.785937345
3.6727525947
3.577565397
4.601926856
3.576416239
3.567612066
3.525652416
4.084177038
3.9077516816
3.672423274
3.64929081
3.219215773
4.37385287
3.301064059
3.3839277576
3.496206826
3.1629949658
3.706837211
3.759015675
3.213632721
3.252546154
3.394881077
4.249919152
3.2566253756
3.553370577
3.9565838792
4.207250745
3.610405979
3.859075761
3.676386896
3.298632011
4.000139706
3.831036891
3.8169724124
4.232018412
3.452119201
3.655402728
2.679726634
2.782682943
3.105364803
3.553998993
4.124587422
3.571072091
3.788719914
3.627813026
4.199821077
3.75538517
3.410382946
3.329792042
3.563042903
3.431705912
3.819175276
3.930557899
3.483133496
3.538358119
3.982267225
3.1043254495
3.24074068
3.630097658
3.857907416
3.7978255
3.367727382
3.492155312
3.576251897
3.311927819
3.46799016
3.371885096
3.722176029
3.80377007
3.69874814
2.8011305936
2.910781704
3.335654328
3.172198567
3.1620166702
3.555113065
3.463617955
3.831022964
4.051657443
3.699192286
4.074418742
4.329373548
4.007508909
4.406999293
3.3535854109
3.4033221684
3.574314276
3.365664271
2.979482293
2.966160481
3.587725474
4.170553687
3.593386501
3.301417186
3.046909568
3.4467113011
4.22371980221
3.730774582
3.301707262
3.30371184
3.135202405
3.56507351
2.946806459
3.696550712
3.904630535
3.49320408
3.033446369
3.8925653094
3.390773902
2.944491387
3.599082742
3.33751814
3.852163887
3.70938098
3.2753690463
4.02504508
3.0942577063
3.54876698
3.834580916
3.173989975
2.9455349271
3.2997885097
3.133578697
3.935160577
2.860828057
3.645500341
3.462202033
3.79490084
4.00166327
3.51764688
3.549191738
3.43709151
3.255825612
3.645228353
2.60336162
3.044582105
3.251017001
3.037922239
3.311411397
3.895137952
3.486953378
3.361442294
3.01324435
3.478265182
3.25603391
3.912781023
3.77520261
3.4824179681
3.381722963
4.373463782
3.172850322
3.750363253
3.126718038
3.728293
3.81585277
3.932610673
4.3975467918
3.22493942
3.18606196
3.043479051
3.52475469
4.14770534
3.728069591
3.3401455613
3.17926856
2.925065304
3.0758809
2.713980301
2.924559289
2.930430517
3.34526748
3.21473979
4.4028355777
3.62501779
3.44811485
2.803686267
3.526300117
3.512324746
3.871636148
3.96352155
3.35774085
2.787494031
3.262197086
3.97054289
3.041019081
3.32668032
3.200813697
3.43004581
3.22099629
3.5547879052
3.4252156144
3.56118427
4.011247438
3.873551635
3.71125088
2.737130484
4.148166785
2.880698866
3.040284589
3.432681705
3.16780341
3.74945956
3.61173405
3.969519
3.93212822
3.270500878
3.51418739
3.898746955
3.356775131
3.75362119303
3.329774985
4.15472538
3.568850257
3.646360547
4.01628895
3.678956601
3.6525603835
3.28378374
3.567996502
3.1976334684
3.8461760504
3.64553762
3.03298375
3.16562752
3.947846383
3.46879904
3.24549008
3.94568887
3.298016682
3.586152942
3.750974075
3.37594585
3.730954955
3.391832799
3.63699964
3.907440204
3.364334743
3.607942558
3.17555205
3.761213515
3.84941798
3.297272446
3.569246045
3.56764989
3.548551049
4.658689377
3.59658137
3.31110562
3.6868743
3.559541826
3.793835065
3.8859268799
3.461440735
3.523937574
3.192745327
3.91671272
3.03501751
3.016100892
3.3873903072
3.149515455
4.100953702
3.200370995
3.59799538
3.18500642
3.6356486
3.3170039
2.986601962
3.16856079
3.6791582155
3.666138985
3.88476276
3.35969798
3.057408575
3.841170776
3.54604005
3.924793224
3.185978278
3.89141901
3.69229405
4.0590392445
3.5578979245
3.19286968
4.084390889
3.594468492
3.389405212
3.625767518
4.073251456
3.277497353
3.2769812
4.058000348
3.20788271
3.475671617
3.751518363
3.334003195
3.939443455
3.718982689
4.0632476211
4.082722544
3.526274493
4.254908305
4.381609185
3.758354487
3.37502172
3.08078174
3.803797743
3.705461051
3.231594134
3.980594217
3.639688828
3.52195164
2.987760876
3.5736441258
4.04117888
3.8713249501
3.822091808
4.171420214
3.638289828
3.328860743
3.298855183
3.8681765709
3.56232463
2.845206853
3.699269068
3.726458554
2.816707824
3.94835426
4.399353303
3.454875444
3.637691351
4.2035728853
4.195648276
3.87599924
3.948803848
3.311185971
3.5462797179
4.0255054
3.748550283
2.8680834058
3.357196772
4.000011491
3.4480577856
3.576451057
3.536227334
4.404812859
3.434297406
3.857032687
3.643584081
3.562876043
3.436681098
4.30832422
3.62850805
3.999904398
3.972355615
4.051976645
3.32847645
3.190759393
3.265682505
4.319658031
3.926914975
3.671042577
3.5557128138
3.891948396
4.266834578
3.843814426
3.570555488
4.344361584
4.825050977
2.946337073
3.669713728
3.703323087
3.789407168
3.439490684
3.798781322
3.151688419
3.459603415
3.25520671407
3.248117863
3.097959153
3.218197679
3.457030886
3.03881133
2.921598904
2.431221679
4.16825708
3.754178483
3.412789304
3.881928137
4.5221201696
4.189486267
4.22089859
3.271569705
3.7525729
3.152383236
3.920971292
3.59991814
3.4218379628
3.325929374
3.92977264913
3.8385918225
3.619277736
3.519604337
3.32678349
3.203837453
4.100014495
2.773981187
3.66526822877
3.589648192
2.9797560529
3.024155836
3.68211718
4.138742685
3.2764299928
2.987861183
3.298890144
2.783916464
2.845777375
3.921266158
3.217870433
3.61232069637
3.296642636
2.939732554
3.679941485
3.365552271
2.6259209818
2.7242362451
3.4939916425
3.1382562241
3.154632871
3.0665360522
3.535578595
3.341587895
3.373626359
3.469351962
4.116197411
3.265890783
3.740392272
3.572838315
3.006379325
2.873794407
3.242583361
3.500336534
3.07463255005
3.239154859
2.357879866
2.850805973
3.857116973
3.784180325
3.710691506
3.363732281
3.119692558
2.966066432
3.442646989
2.873924014
3.351160363
3.366492934
3.2575226738
2.783851802
3.65683007365
3.252222248188
3.756976816
3.057655373
3.19725550524
3.363018847
3.265142697
3.1590190516
3.416230005
3.509312686
3.293341431
2.978815482
3.2079564706
3.011552355
3.756027226
2.7586481997
3.329228622
3.066522765
3.0028436041
3.995974597
3.0068044828
3.142954188
3.48907259
2.927770201
3.159327829
3.036529089
3.834706632
3.400501802
3.31759615
3.244366935
3.823350388
3.276536331
3.995177709
3.323910409
3.713579844
2.750052346
2.927220672
2.700932248
3.665711315
3.007225781
3.6012203141
2.856729739
3.294254322
3.181838479
3.104392146
3.981067868
3.382162272
3.66248440543
3.114165856
3.972836144
3.483089842
3.216473562
3.854344832
3.298712801
3.419920646
2.836680885
3.417202402
2.732716038
3.571592201
3.405652401
3.212848702
3.851186369
3.796021427
3.108951172
3.334402941
3.767255923
3.070999072
3.682452242
4.142456267
3.865751191
4.668446059
3.17942582
3.64078795
3.617237931
3.4056104365
3.406216344
3.681555677
3.294685065
3.890595431
3.584740737
3.46303811259
3.285037622
4.037997109
3.998074561
4.087253684
3.665841148
3.432421811
3.514252953
3.736993364
3.469801266
3.831671646
3.964992066
3.227942323
3.736533356
3.8833616059
4.1493634764
4.206438693
3.584683582
3.201494383
3.735438362
3.493640732
3.278883028
4.366339086
3.158010753
3.747618752
3.7769438529
3.135884969
2.876653955
2.9603791242
3.107362476
2.849387972
3.011099921
3.599633217
3.415437612
3.801833472
3.3255181706
3.381656293
3.717106218
3.3322250385
3.9411293729
3.147170149
3.385463146
2.973617565
3.325085842
3.723470692
3.1525830271
3.353959004
3.160790479
3.445715632
4.125835322
3.508692481
2.866367287
3.352208607
4.657461795
4.269314452
3.443817922
3.7956319276
3.409546689
3.481376676
3.6070502556
3.488113621
3.601896539
3.454022713
2.849129769
3.170023176
3.04647405
3.626907194
3.4629680835
3.104226346
2.875918914
2.661363896
3.726468417
3.072006126
2.9732329089
3.770338972
3.133970394
3.395077794
3.5087093752
3.147686672
3.419478305
3.340052184
3.657287319
3.157862944
3.1557665618
4.089868719
3.112118406
2.89746095
2.789721164
3.29624264
3.181549834
2.958462445
2.891743214
3.450733652
3.222723461
2.8488194143
3.176224004
3.68063558
3.296991789
2.977295234
3.537713904
3.411568856
2.900898836
2.652347892
3.1353224536
3.596045964
3.598582536
2.974409268
2.9504398069
3.496870104
2.810176704
3.1926710181
2.501014764
3.89125937
3.4661289163
3.440363012
2.95516972
2.973317406
3.001728226
3.418378864
3.608460605
3.125996924
3.052971322
3.518657904
3.248838088
3.152663197
2.352275154
3.166414751
3.268414424
3.154757696
3.282854605
2.96684365599999
2.968451174
2.776451494
2.988792535
3.533814026
3.028328033
3.945317477
2.482442765
3.905951491
3.53304468
2.863696916
3.368249923
3.346242285
3.745624812
3.220264214
4.001759234
3.262438874
3.564541384
2.724603426
3.366626074
3.396303054
3.834233104
3.326298424
3.164673404
4.45874785
3.49117806
3.749924304
3.202018286
3.209739101
2.869042586
3.306959074
3.520543786
3.362028379
3.713174023
3.98307443
3.3511511176
3.768492663
2.981838602
3.010772788
3.236269926
3.324213762
3.6979730772
3.824442928
3.573359691
3.771098643
3.7605644922
3.373792914
3.387189173
3.655631464
3.372860979
2.69888701742
3.224145536
3.717729058
3.589071874
3.152244182
3.856767983
3.388035073
3.6842186143
4.2445678054
2.63827274165
3.3544075207
2.909807536
3.108860355
2.992801088
3.431105035
3.462522387
3.5349391077
4.057206052
3.606374405
3.533202946
3.331001079
3.56473781
4.313715691
3.618743752
2.951262163
2.668691523
3.881315766
3.47990149904
3.518193575
4.073941159
3.808098793
4.062462608
3.732440485
3.173949157
2.838372416
3.4383607186
3.752333506
3.9007371119
3.8467216028
3.546499288
3.0439071738
3.5953490085
3.420821033
4.057319332
3.969550718
3.64363766079
3.375208958
3.300761009
3.442328757
3.5189439342935
4.077024062
3.745625589
3.390985168
3.4020256031
3.13368003
3.221919959
2.918834045
3.766313338
3.674775684
3.427429914
3.491427767
3.323126629
2.693504351
3.633007865
3.664726318
3.572479755
2.991707251
3.162925923
3.310364608
3.82410223
4.282631571
4.147663534
3.4790486771
3.490616691
3.1384024567
3.219754676
3.0557885298
3.219875775
2.893155394
3.889285811
3.1458238523
3.461236878
4.528394011
3.830579758
4.04472839
3.55014266
3.30669332
3.8166063012
3.525306825
3.606522507
2.799320562
2.937390431
3.354151067
2.400332074
2.654108934
3.298991354
3.136175899
3.287025076
3.087858307
3.360031873
3.341189424
3.67888001
3.1549794425
2.87806232
3.779189379
3.129624067
3.78401979
3.79974539
3.632737717
3.085590985
3.989097157
3.212271691
3.567689333
3.40354512
3.2755378
2.924208366
3.675722213
3.40247124
3.474803985
3.57334026
4.199834704
3.36187555
3.533622495
2.272908838
3.640013704
3.90384046889
3.752055909
3.637892672
3.771906538
3.907012008
3.551387501
3.373276563
3.83954826
2.853417647
3.44282653
3.171136989
3.713356265
3.926614495
3.03258774
3.957549683827
3.633196474
3.96154952
3.488472285
3.583659535
3.907467203
3.513230932
3.2589532448
3.112433179
2.83788519
3.258851132
3.39420915116
3.591451801
3.070854432
2.795469283
3.388176181
2.998400569
3.557997981
3.105120554
3.432387315
3.426451558
3.65845578
3.055638447
3.771340873
3.245645888
3.572948511
2.88552114
3.499449266
3.596396175
3.81638967
3.48603544
3.41207128
3.5390188784
2.890300992
3.20719867
3.184035843
3.676023902
3.6146222806
3.74259784
3.4081121258
3.24126844811
2.8925636211
3.0364323093
3.99428027
3.523592364
2.96442497
2.829154135
3.09355834
3.24378879
2.78435607
2.5739293
2.991842853
3.45814211
3.339309587
3.48035107
3.97982505
3.32015604
2.85884507
3.210857794
2.63603259
3.274236974
3.404330144
3.7264999981
3.678077955
3.44365119
3.231692183
3.59696319
2.96439203
4.22178191
3.3216388152
3.079081251
2.921061636
3.10485718
2.645031055
2.506358242
3.30357627
2.796448704
3.46094413
3.410419597
3.01648449
3.250216391
3.403013396
4.02659576
3.361801997
3.348253901
3.45502648
3.73116868
3.552855544
3.25308875
3.329673055
3.22354629
3.13553966
3.08976191
3.163121257
3.217882895
3.32556776
3.26283832
3.032865
3.560360307
3.40400166
3.62592532
3.118921085
3.259982035
2.768393042
3.079513768
3.243790419
3.19196856
3.587961181
3.57782855
3.34842804
2.964681351
3.07020619
3.200337345
3.4278596
3.04050134
2.91573475
3.1144922456
3.67085721
3.39219703
3.343418417
2.814092359
3.21389692
2.772505844
3.325395093
2.45716516
3.02706849
4.17396111
3.848972236
3.15085837
3.69324077
3.493443405
3.672375281
3.568954561
3.29401715
3.773140461
3.102303198
2.9767972697
3.93994791
3.6040695
2.907801928
3.9662927
2.984793285
3.2423477203
3.34095415
2.879136378
3.204303779
3.18004309
3.615873072
3.722728127
4.03866104
3.42137776968
2.933026257
3.86217961
3.5551115001
3.506622974
3.718483513
3.396857013
3.397934354
2.997159152
4.15873402
4.060533188
3.335806337
3.56424806
3.982276156
3.8229960439
2.933405124
3.541037621
3.759868019
3.414145298
3.90261337
3.304310775
3.452267453
3.530466804
3.863488926
3.8086717627
3.930898764
3.83260384
3.6816820541
3.299942812
3.471075237
3.73965967
4.0027258
4.001227688
3.769223772
3.424931702
3.88093965
2.761912842
4.07639948
3.132627858
3.609655305
3.763201478
3.4390339
3.148662981
3.948945696
3.620774426
3.750593147
3.6000449261
3.890358211
3.57496533
3.104127128
3.464002666
3.769552645
3.324050578
3.315887837
3.896364203
3.49375798
3.6978291371
3.0456209677
3.63014278
2.611632592
3.932516128
3.798088202
3.682943117
3.675214375
3.0960632434
2.898241452
3.678935882
3.605588802
4.11940975
3.490648377
3.295237128
4.02004906
3.55560996
3.057764154
3.244018933
4.0143796672
3.366632474
3.45867186
3.3720187898
3.5444127689
3.289078913
3.496493807
3.734430738
3.367074088
2.985620797
4.0183258965
3.5338962974
3.84766658
4.084269932
4.094169984
3.285311944
3.828219329
3.392904586
3.7104762024
2.9854535327
2.9243461824
3.2481669624
2.9091982646
2.8465651654
3.5002501474
2.2954523424
2.8618457094
3.2402008244
3.6315537504
2.4706352926
2.7597327156
3.5117989256
3.1395795504
2.8515795202
2.8503262484
2.4626039424
3.5956924184
3.1046043844
2.8004869526
2.6691938099
2.7960082694
3.1124714424
3.3789608234
3.3858396474
3.3847160524
2.9575134784
3.1660185554
3.4116338314
3.11732460822
3.4809281244
3.1061531054
3.697135167
3.4188995672
3.0644676494
2.7525461941
3.2926627524
2.8512445964
3.7009288974
2.8466460985
2.8270897404
3.1391049124
2.9093823886
2.2958455826
3.5319098354
2.7125111682
3.4649808396
2.7624498456
2.4888396184
2.8982966356
3.8363697534
2.971053053
3.0596782274
3.3429710337
3.1158770344
3.5680190636
2.9622011478
3.3897605156
3.3274287924
3.2637924356
2.8027519645
2.9099138424
2.6603102986
3.4146865184
3.3093876824
3.4971664784
3.0848538306
3.1015332624
3.1847975894
3.2771895624
3.29875306664
2.9782739584
3.0017338524
3.4150557584
2.9509642314
4.3840073984
2.8724842624
2.7041737924
2.7991869614
2.8347176244
4.0540331394
3.2495709124
2.9935866814
3.1314457564
3.0907085524
3.12114236535
3.8000932204
3.9505839884
3.3317868944
2.8666698244
3.2841948824
3.3843195826
3.1290571594
3.3982179004
3.5384662844
3.1027867794
2.5722570894
3.3217388204
3.1989107656
3.3832946263
1.987590953
3.3987833401
3.572935057
3.2993847988
3.776581137
2.9146415297
3.034555421
2.896667896
3.193257579
3.064670514
3.584537703
3.551674018
2.929535403
2.855721182
2.998546338
2.906198477
3.0325111
2.890261426
2.685002542
2.987863527
3.328237293
3.348979741
2.835609396
3.387015305
3.0445743718
2.688875497
2.5836368143
3.185659853
2.6495574637
3.076916978
3.058913968
3.037380521
3.165327357
2.339844904
2.735097922
3.948386878
3.100254237
2.983298522
3.868936473
3.458057517
3.12899155700001
3.453840414
2.8943395963
3.716506823
3.115181756
3.31347317
3.473934667
3.448325156
2.707714077
3.343237394
3.24680934
3.191942363
2.5468706747
3.526129446
