"x"
2.255721642
2.81415998
3.231835846
3.180990247
3.364976613
3.300597655
3.562492889
3.088637445
3.83224816
3.257387636
2.814567537
3.434633499
3.103968087
4.182445427
2.806947122
3.009027263
3.324569466
3.459843846
3.803235123
2.930943231
3.125758933
2.961348836
2.599664278
3.351929473
3.437888413
2.419514603
3.526676795
3.111643717
3.179894207
2.730251556
3.0811368121
2.720192407
3.079476383
3.273893248
2.737814858
2.8045864934
3.051801973
2.887865644
3.905073443
3.068864596
2.904378747
3.3557917321
4.4971541355
2.949826251
3.144778432
3.62041112
3.243422948
3.7680308476
3.138644513
3.240706944
3.574942842
4.126563897
3.135895627
3.70431818286
3.043456013
3.100133801
3.908885114
3.698832013
3.287206273
2.6254492384
3.6295468887
3.232420188
3.390439751
3.359086723
3.0404664298
3.117212557
2.992872657
2.975602939
2.741963107
3.885847407
3.665676417
3.31700962029
3.83544109
2.661011926
2.558596716
3.289241477
3.2063804598
3.401759144
2.941398903
2.903996003
3.29828327
3.4797280495
2.938241353
3.316165172
3.701896283
2.548796543
3.294196927
3.640126457
2.886786192
2.974303027
3.031244099
3.331155076
3.13185287
3.154456151
3.614837437
3.69745877
3.422511894
2.662001595
3.551400149
3.073096469
3.1062595156
3.349129127
3.1250855005
3.524933475
3.1446079794
3.280544525
3.688963154
3.335579184
2.917276989
3.4560902118
3.604221168
3.052714015
3.615060327
3.489013525
3.855516347
2.983506731
3.184961627
2.514855188
3.381020935
3.568854321
3.946508447
3.188675149
3.858270736
3.308410803
2.78469488
3.425530625
3.107659337
2.84715268799999
3.370326189
3.445568017
2.846129536
3.313870177
3.266383818
3.480812687
3.239624597
3.026504497
3.164745903
3.869355891
3.195306102
3.573229135
3.423020087
3.543837484
3.259255564
3.578912697
3.869405947
3.24381062
3.619544274
3.407257755
3.7691596993
2.707611924
3.094248514
3.437905752707
3.428713518
3.30260103022
3.77075067
3.54431122
3.102463025
3.247306966
2.7272437015
2.826350464
3.693545165
3.475099365
3.486032374
2.947749794
3.134349968
3.389632579
3.036033118
3.8029782073
2.8231130515
3.357806416
2.712093775
3.254640611
2.836368473
3.748695544
3.718305838
3.9401873
3.439127951
3.5152701448
3.105081001
3.15327376
3.373151444
3.406872916
3.571253108
3.628566204
3.76514215042
4.194841393
3.2444113551
3.368976522
2.994569817
3.247387484
3.673786128
3.4642782824
3.8837122193
3.136069617
3.794581974
3.953140637
3.55534427
3.165461162
3.548880145
3.6939036889
3.327772549
3.300885143
3.042664596
3.494133444
3.6173247122
3.587234843
3.724728038
3.847308109
3.5397356459
2.985610064
3.352729003
3.565559514
3.102337419
3.245025313
3.449509354
3.2398007405
3.1351398542
2.7840490849
3.608167754
3.143752483
3.62565169
3.5746506412
2.822484622
3.764808394
3.435331155
3.376063626
3.929616957
3.142515164
2.800690846
2.8675383437
2.881686329
3.519660806
3.5191163983
3.257833869
3.364793868
3.48481572
3.513995295
2.617631001
3.737252216
3.262449376
3.640702674
2.947984
3.211266435
3.1332807884
3.040995662
3.032748071
3.120574889
3.899609071
2.965841119
3.477052809
3.336351704
2.517562029
3.897920649
2.863241295
3.033359921
3.108831616
3.315453533
3.59447486918
2.582075267
2.582456247
2.880071914
3.113967342
3.170276151
2.978432888
3.20375480157
3.119649591
3.171244915
3.195484055
3.497544931
2.183076047
3.647073335
3.042737711
3.445425426
3.405282979
3.084498951
3.226306878
3.263358324
3.045175199
3.510641774
3.142241051
2.5698527892
3.261167541
3.5345781672
3.246459278
2.812345635
3.519354186
3.089185442
2.850961431
3.082155424
2.995166066
2.504259866
3.653268259
2.903925369
2.338815932
3.007647741
3.492992816
3.409733861
4.191597961
4.2215981728
2.692543431
3.105870729
2.734744941
2.473466941
3.785777154
3.179553779
2.835498829
2.846029751
3.779413629
2.950585474
2.855336064
3.220216875
2.611635541
2.908641127
3.6333348635
3.458955327
3.018039719
3.159699153
3.872381972
3.461479794
3.152388007
3.018509745
2.712711205
4.25597171228
2.7748758488
3.780015049
2.990849332
3.795563162
3.004149258
3.708219899
2.744779529
3.44240192
2.480637709
3.178963502
3.045773932
3.164402129
2.854300822
3.4246716292
2.901251133
3.512133161
4.051835211
3.895731261
3.057991126
3.070608429
3.100159305
2.896274881
3.25587833
2.98830584
3.23338409
4.350800467
3.23401198
3.84423108
3.760133864
3.57498076
2.584246254
3.195028394
3.400300516
3.60048644
3.28809594
3.472510618
3.3763475407
3.522548223
3.45671486
3.16766183
3.2645649
3.335256315
3.2085554361
3.01257878
3.85278007
3.396466063
3.7859736
3.39191738
3.34540362
3.8795411648
3.639058622
2.79151575
3.227516595
2.859513081
3.64029623
3.61474562
3.9385333
3.73501419600001
3.006228443
3.406354155
3.3728180743
2.93626635
4.07134745
3.1604768
3.73191617
3.20847505
2.694000308
3.142312029
3.9413860098
3.99320222
3.2325335485
3.209794888
3.741743801
3.954711387
3.65447596
2.88092712
3.611369204
3.53057809
3.16185679
3.45514462155
3.65886073
2.69750906
2.89664758
4.17201735
3.864095318
3.550132025
3.275655316
3.3337054
3.022909224
3.094422325
4.275369872
3.623558358
3.87395276
3.341245541
3.02758634
3.78080369
3.742710065
3.27227926
3.71222755
3.265223515
3.4401940077
3.417456906
3.690957427
3.706336386
2.631395296
2.99774939042
2.78464964
3.568062907
3.2417003599
3.733073992
3.20924597
3.409846089
3.509773251
3.75891291
3.372566838
3.863905813
2.6952986132
3.64722128
3.631728303
3.493284796
3.151822092
3.23760314
3.3382878798
3.7711432308
3.521811755
3.776502788
3.668317045
2.987294623
4.068059084
3.621887267
3.475873444
3.596407194
2.985632054
3.718988244
3.402418076
3.608049646
3.846257476
3.014069424
3.494512684
3.814089834
3.831989161
3.101203194
3.963816446
3.9352972551
3.7846661715
3.746328364
3.413020394
3.4125551919
3.635387315
2.836654036
4.060935504
3.30470079
2.824097797
3.26432681
3.165028634
3.355083776
3.745938184
3.457002356
3.355530484
3.466353643
3.721367154
2.874901274
3.087163913
3.602926416
3.297585797
2.752492987
3.9107094085
4.375359049
3.845542205
3.893497742182
3.573941385
2.795236076
2.987643866
3.108027724
3.050378799
3.040408836
3.843513591
3.148002584
3.355173422
3.406236214
3.481689066
3.832674693
3.035685238
3.385606704
3.313080075
3.396700343
3.73690301
2.966090144
3.727062846
3.126562599
3.572018864
3.769145524
3.038383198
3.766469996
3.770873004
3.449128271
3.17057952
3.155643002
3.760874663
2.819360259
3.083871294
3.104020684
3.055618049
3.936342923
3.823075874
4.128131956
3.100021186
3.632033644
3.420142571
3.641072774
3.913249395
3.307892024
2.927189804
3.409656999
4.407679069
3.5057820826
3.382800868
3.1209583276
3.168643864
3.907128193
3.413684512
3.629932202
3.189855375
2.609846623
2.8763585054
3.220048844
3.491284247
2.87926891
3.501387595
4.138761599
3.018827984
3.474214783
3.153440141
3.085092239
3.837909989
3.450832805
3.37924389
3.252929809
3.001992769
2.812498189
3.211533669
3.190966819
3.639628171
4.170611739
3.420084933
3.340138112
4.213939729
3.870897549
3.108066429
3.180243539
3.199731444
2.905885533
3.354701614
3.609915152
3.293715377
3.900549357
2.860807439
3.570086317
3.220858139
3.844990237
3.647080648
3.205972241
3.206795491
2.887446307
2.453225511
3.159819669
2.93058271
3.1316878768
3.207699289
2.89357987
3.58574216
3.8404787711
3.991111644
3.2679687113
3.644323979
3.366703471
2.76447841
3.240865508
3.574813811
2.635359048
3.046173243
3.594648735
3.363498689
3.331913809
3.092701777
3.943078139
3.702905037
3.070076107
3.506000639
3.679364238
3.124927307
3.40020999
3.916461539
2.6173629053
3.020009459
2.999307257
3.275593256
2.802383488
3.848705913
2.97055154
2.973326596
3.132823469
3.276197638
3.432019785
3.405911615
2.975375374
3.342036522
3.611002666
3.588921779
3.8064527356
3.727002483
3.774820015
3.443459924
2.734986623
3.198583489
3.389464979
2.704876848
3.491464017
3.22895014
2.666428317
2.966893781
4.410370668
3.506489375
3.667176239
3.630549539
3.95389036
3.914751748
3.264030945
4.60924532
3.836270158
3.761218716
3.4074949
3.23661664
3.2689841798
4.08773743
4.52013206
3.5380185
4.4156191
3.186407221
4.46125992
3.945547267
3.747393483
3.13424722
3.907868405
3.400741057
3.25808392
3.848526908
3.4948484468
3.220139817
3.90115455
3.37453391
4.070474587
3.464729469
3.387193702
3.066020294
3.580310115
3.795823685
3.917949079
3.322809253
3.9875895554
3.802192171
3.37798521
3.800413057
2.740205914
3.481610842
3.89426843
4.013729347
3.627134804
3.61365909
4.137351156
3.895864479
3.62265523
3.696066345
3.420803185
4.27203539
2.798712925
3.039412869
3.213756681
4.063314571
3.906624634
3.85673881
3.8408289378
4.10439036
3.532844652
3.71754361
4.078314761
3.48454176
3.540238809
3.3316178
3.24490547
3.161795847
4.138718136
3.501968982
3.33938244
3.20160308
3.99810734
4.114715615
3.21422991
3.99005909
3.09596717
3.879899343
4.584608367
4.1863720033
3.37103832
3.70487267
3.472302115
3.711238925
3.197361171
3.153258539
3.08731917
3.066245098
3.92956171
3.179615751
3.867208293
3.7951667575
3.13931349
3.83522027
3.6080424276
3.9862781
3.748342827
3.21288154
3.441583315
2.79991991
3.43362061
3.10664322
3.45438074
3.829368769
3.268367251
3.20229096
3.4299086813
3.33688905
2.93389477
2.738853633
2.526870736
3.15194866
3.02009963
3.5864750822
3.80850924
3.502398081
2.94881425
3.085289113
2.851097405
3.16777404
3.114418967
2.9673351
2.941164755
2.906129192
2.987255764
3.781200095
3.343699174
3.507196996
3.11125728
3.19004866
3.5250064311
3.46944867
3.827134972
3.74482443
3.701996232
3.340299562
3.06302017611
3.13824143
3.378572234
3.53293342
3.598100924
3.49479133
3.5518517437
3.269847654
2.67599676
3.0002278636
3.429576996
2.90548105
3.291901286
3.32777415
3.073452516
3.81735507
3.36582296452
3.312853594
3.624396168
3.198187331
3.5484892
3.00133919
3.529648745
3.41668332
2.973996999
3.485353875
3.668994795
3.142210582
3.095078713
3.582505994
3.518606005
3.5562254967
3.4196804982
3.339984474
3.42418067191
3.577446738
4.49598063
3.219798134
2.8831863044
3.685908724
3.007583652
3.64069669
3.50139775
3.1231313456
3.552818716
3.3837462275
3.2771521584
3.456321735
3.42666638
3.36840367
2.9682038432
3.0064593488
2.933349414
3.533101535
3.555624995
3.673602128
3.37816559
3.094348478
3.2078653026
2.67842466
3.296360265
2.95283972
2.8841559
2.9525929
3.74905694
3.49305663
3.486752808
3.628121828
3.849406605
3.587235497
3.456003387
3.352806135
3.67777307
3.64378727
3.41212089
3.652630254
3.327388738
3.57539036
3.685718447
4.278375569
3.614562767
3.40611851
3.42399985
3.70835006
3.06858589
3.75898206
3.22233231
3.074217327
3.666892056
3.26283474
3.15467669
3.812241369
3.977444855
3.60195516
3.0898213857
3.69637499
3.5168704365
3.2113900039
2.902502118
3.215201618
3.17632898
2.701662055
3.4465388393
3.27886066
3.5302152535
3.4390588762
3.12413818
3.195217995
3.259991394
3.412193296
3.6631484008
3.801996262
3.61322893
3.73251105
3.239911476
3.310682029
3.271027568
3.017311193
3.608452548
3.74078668
3.0081365112
3.186834664
3.690591662
3.40171634
3.716610836
2.969924439
3.152484253
3.15301674
4.426870818
2.8154256712
3.58241951
2.82108854
2.91976652
3.6397152
3.315002393
3.29012531
2.965115993
3.3562264583
3.130590825
4.197888
3.550894954
3.315175468
2.88597992
3.15898818
3.48378392
2.99226933
3.5719370674
4.24058742
3.594851742
3.20581964
3.62739187
3.0925048387
3.759614609
3.516613745
2.978834678
3.00579268
3.608888655
2.947664168
3.21298122
2.93751234
2.9766302362
3.06855829
3.470326786
3.9805864024
3.725321142
4.093538893
3.982998369
4.0778178471
3.79015197
3.99628138
3.2892012191
3.694236968
4.507305744
3.418709132
2.963972551
4.059442679
3.57356824
4.495219401
3.843560271
3.224329445
3.767925715
3.917966911
3.533034878
3.778909164
3.65690252
3.65996465
4.276429026
3.7324571355
3.882978931
4.27238766
3.756973172
3.189197405
3.889861247
3.64446304
4.47473941
3.346897018
4.17175838
3.7502681162
3.6988302995
3.781892446
3.50761187
2.77573962
3.386782962
3.414407929
3.109328958
3.437129848
3.696398674
3.907132172
3.796911724
3.752906871
4.19947801575
4.085692285
3.0716006919
4.106445269
3.821041545
3.66061748
4.204720401
4.23673382299999
3.51569373052
3.4242827185
3.971313389
3.6486803898
3.836295507
3.74982412
3.594307098
3.531547952
3.315064219
4.011481377
3.708728855
4.13601832
3.989725698
3.653700151
3.055738471
3.66380408
3.960429904
3.835316782
4.529832561
3.51054201
3.944361819
3.3077963708
4.54884554
4.137497033
4.165317435
3.6857139895
3.849909163
3.939708548
4.202557407
3.728781573
3.910631008
4.505436404
3.997412973
3.40293955
3.557878588
4.0481330978
3.7268288082
3.731166475
3.123418874
3.382867592
3.4103082884
3.705194301
4.06040807
3.41826763
4.5436584225
3.307782525
3.520182307
3.330373038
3.416153825
3.802001379
3.822126218
4.49080658
4.27653327
3.405572356
3.8525943917
3.18186769
3.50384642
3.445136295
3.361006483
3.38494655
3.25821883
2.715274081
3.20533791
4.20724918
3.774623893
2.943139411
4.338609755
3.195798589
3.4777423285
4.03088131
2.794484479
3.72254253
3.108550275
3.37331389
3.4923263
3.449510884
2.9940979
4.05296885
4.22446974
3.29348126
3.306699333
3.63726356
3.550229319
3.63446135
3.83995282
3.38118951
3.00593881
3.465262059
2.85235348
3.204232387
2.708902169
3.8630294865
2.903466997
3.787479349
3.734064005
3.76160969
3.139415935
2.472272835
4.468503415
3.55607331
3.4882109651
3.27921122
3.77097045
3.359656595
3.49426223
3.147827336
3.288723667
3.79867309
3.490631535
2.910282156
3.24168398
3.36656089
2.95384141
3.989502724
3.744887215
3.31405831
3.92362648
2.899638671
3.037220694
3.77327077
3.06067259
3.117163989
3.461006915337
3.06945675
3.889852247
2.95492645
3.841282418
2.919804958
3.53425288
3.76326691
3.330910758
2.86139819
2.79857913
3.16077908
4.27805303
3.25731121
3.332793295
3.68574694
3.50743687
3.50738307665
3.10683614
3.992153675
3.394608057
3.43983
3.764769331
3.46053566
3.924131757
4.0206737478
3.41125593
3.549144792
3.922507129
3.786174851
3.707724364
3.810842264
3.15440438
3.6139920823
3.72878867
3.1347077
3.651327041
4.1939625
3.78318083
4.22760703
4.153468457
3.438107638
3.734976462
3.7254303
3.32093191808
3.20438022
3.281800096
3.15189123
4.03132686
3.343900287
3.76205866
4.5425133
4.350566349
4.21469876
3.993874003
3.041660185
3.55944573
3.705323321
3.555055095
3.298314431
2.935087
4.018106087
2.783067933
4.15553462
3.08530926
3.52044707
3.26380858
3.574190583
4.002163238
3.781235404
3.398533195
4.03586185
3.80511518
2.7038528
3.22899145
3.617078956
4.1985724
3.51818472
3.84181437
4.09487325
3.15649164
3.45947095
3.982345042
3.65343125
3.93923686
3.808377238
3.7733355
3.781744776
3.66185563
3.323803508
3.70529708
3.39152687
3.65981391
4.04648489
4.093471317
3.33442126
3.931384773
3.32624837
3.971417895
3.802167814
3.156552213
3.362251192
4.105584359
3.7547017975
3.70182381
3.83508611
3.38259008
3.17235608
3.8578263208
3.68259794
3.1879194
2.825284911
3.48290374
3.83426604
3.14636073
3.22985497
3.52723854
4.00696034
3.381652497
3.19011712
4.0593858
3.4820085681
3.888309998
3.231836254
3.229635258
3.1406624476
2.915124353
3.641448446
3.137300014
3.5100022401
3.294072152
3.676015537
3.4562470504
2.985612362
3.636363539
4.00544264
3.464697172
3.7329655616
3.282461976
3.2784572423
3.980997941
3.0185448866
3.262527286
3.60461374
3.637168228
3.411771171
3.293783365
3.649762818
3.177472141
3.768167481
3.124809677
3.524549255
3.526497209
3.148220578
3.596896042
3.426944987
3.950314952
3.363943394
3.757707319
3.182110484
3.0347853799
3.52796868
3.531374442
3.195053601
3.644831258
3.122842043
3.02101635
3.129026204
3.274813412
3.601651882
3.3911673054
4.123977642
2.876277942
2.836339115
3.393346592
3.653297482
3.130585829
3.090739192
3.082184513
3.397921501
4.29771372681
3.677504368
3.607289566
3.558990263
3.156547926
3.565692745
3.78382731384
3.303145131
3.3934147896
3.213670142
3.4154382801
3.186880275
3.68480925
3.47502947839
3.322167215
3.3815717076
3.20856429
3.282358531
2.8850434915
3.5099612831
2.977599115
3.1875028801
3.164672243
2.72773333558
2.951206923
3.018681687
3.2390566134
3.840319522
3.780027452
2.493822302
3.2855564689
2.736106842
3.2983161996
3.9764835279
3.1902627062
3.6803408427
3.449106999
3.694876869
3.224132083
3.088177611
2.843175632
3.634824769
3.6915826022
3.75855681
4.168375495
3.521858308
3.4728353
3.57751663
4.478455511
3.778786202
4.016380329
4.851046299
3.552770638
4.136373768
3.893183583
3.361774407
4.17634391
3.859005711
4.414380908
3.7640478036
4.439884828
3.238195707
3.9755519879
3.321123268
4.071031368
3.4041104328
3.894908168
3.13030741
3.482538698
3.7724961647
4.2232140196
3.439327929
3.819150378
3.824706712
4.120245891
2.820898335
3.533174234
3.963835697
4.277635085
3.643148818
3.209102566
4.536364234
4.062706269
4.107373462
3.506432655
3.644334942
3.5310598656
3.892966293
3.399434579
4.59913016
3.68536143
4.527309951
4.226017738
3.799196679
3.275508271
3.521937288
4.028290163
4.340134383
3.8226063596
3.809522951
4.0579794279
3.70271908
4.155369701
4.246619446
3.9270145481
4.471092874
4.036736042
3.822793121
4.131292616
3.426588316
3.270989582
4.189235969
3.131617357
4.726289846
3.48919619537
3.554382895
3.748717547
4.250483582
3.341042117
4.72969221
4.556919809
3.342189327
3.5362423283
3.5650257369
3.475860448
4.031420029
3.429158931
3.934463539
3.358972288
4.060054945
4.386816722
3.7796864093
3.175561636
3.6565746698
4.177895048
3.654202811
4.164034883
3.079076118
3.729953373
4.443039167
3.700582721
4.056565864
4.058230162
3.9929016
3.85334734
3.482168047
3.561652296
4.03632136
3.779439326
3.025127386
3.433207029
4.385010083
3.683804875
4.52361555
3.953643936
3.59434103
3.20997499
3.386292347
3.448290275
3.9211387727
4.153889402
3.58678454
4.30351924276
4.073597995
3.44157291
3.65819992
3.486845961
3.42907226
3.761431751
3.551257163
3.00706067
4.084671933
2.663823276
3.941760247
3.50838261
3.51763563
3.08032459
3.60632614
3.822657194
4.058949725
2.968536263
3.37846917
3.82619139
3.932203825
3.207431032
3.2237517408
3.1664875428
3.44733124
3.26934568
4.721489083
3.33888834
3.15576209
3.992264049
3.84807842
3.48347218
3.676026987
3.211214432
3.39411803
3.164619636
3.7503382743
3.765208444
3.63436541
3.081715146
3.678963181
3.75236822
3.475274111
4.138923104
3.9558779006
3.000668378
4.180496637
3.847580365
3.11920117
3.484648375
2.9759511829
3.173720118
3.11908977
3.6654327957
4.06500849
3.486969834
3.70434457
3.7491068
3.574868681
3.81864805
3.06341953
3.8153221127
2.8349179601
3.56731119
2.908798068
3.413962346
3.66019744
3.3917381992
3.107116301
4.3758334377
3.56559851
4.191192673
3.379469523
3.564340434
3.69395322
3.977244153
3.20692639
3.49034265
3.65344846
2.692185932
3.9905182468
3.9370531477
3.3064803263
3.4000540473
3.43544635614001
2.8068706703
3.6703509963
2.882669457
3.6294853141
3.6612008033
3.2271406383
2.5023432573
2.9166027633
3.5320799923
3.74129151429999
3.1909210243
3.1083992533
3.4854034193
3.4047021353
3.1721208693
3.1159996332
3.1893113063
3.0388451273
2.7432270013
3.3161435743
3.3736575913
3.3562989873
3.6737626229
2.6368991313
2.9433177793
3.5880208773
3.7528055653
2.9474502577
3.4205584393
3.9051757863
2.9194572753
3.2603178203
2.9233345123
3.2329651553
3.0244271983
3.5816309353
3.5509007513
2.5464573547
3.2820453233
3.4949912453
3.5507103803
3.2925957973
3.1425558953
2.9029324583
3.1286745763
3.4808448733
2.9561177653
3.1201363443
2.9008677053
3.0250665673
3.6733420363
3.6759378827
3.3217048943
2.8349376883
2.9721919533
4.0436263517
2.9446443713
3.2617179953
3.4972545413
2.8396833313
3.1958625703
2.9925551593
2.9309368213
2.7881226553
2.86857110132
2.8081567123
2.7455287023
3.2206059063
3.1030748713
3.2306408734
3.4121181153
2.9987418423
3.8693768733
3.5261227343
2.7972000713
3.0889012193
3.4012921113
2.9715468773
3.4681986343
3.4693642433
3.1457939453
3.4921958443
2.9830266593
3.5632533033
3.2643310103
3.6401740473
2.9942712197
3.7387570523
3.5046963293
3.4449585963
3.9453144783
3.7067688703
3.7030977053
3.4283636547
3.3318589433
3.332770904
3.2069936516
3.34534691009
3.49940399
3.4757040025
3.520122938
3.462856786
4.1049313609
3.52231531
3.91183873
2.7996229522
3.171284895
3.475093865
2.97297694
2.60971021
3.0255794
3.69199988
4.18047371
3.029372425
3.05449689
4.340908026
4.020809565
2.642431517
3.4281795853
3.40712495
3.383864964
3.50835054
3.708889136
3.345161799
3.47265784
2.9696384305
3.326071385
3.263188646
3.602888515
3.4150963711
3.53959298
3.704739565
3.85682712
3.43120888
3.285592132
3.444595624
3.345737618
3.364188356
2.9924129369
3.49427291
3.30735775
3.455382963
3.130694412
3.815266556
4.03839513
3.195762322
3.74351692
3.960574624
3.243634849
2.8195327348
3.6725744
3.753175443
3.54181951
3.17475525
3.149079436
3.712960431
3.48383431
3.85918648
3.7148590346
2.74905156
2.709550336
3.867945788
3.393390742
3.248184972
3.675069366
3.23192006
2.534379271
2.774629394
3.402358833
2.814338426
3.67757171
3.485368874
3.2923808608
2.81694393055
3.746964647
3.59357867
3.2723539622
3.7014579498
4.107098089
2.74430127
2.8351440994
4.004950935
3.112447613
2.972865265
2.7517998791
3.10470386
2.838487364
3.501525136
3.12198438
3.57949001
3.849941384
3.574767279
3.3403538835
3.658683418
3.667036285
3.2458066235
2.8748593655
2.7996869375
2.8745955505
2.6501339745
3.2558450645
2.9237081665
3.3274081575
3.5280395555
3.0780748345
3.39497572205
2.9867246095
2.7469041495
3.0508424765
2.6526357965
2.6378029875
2.8763956216
3.0834844795
3.5447648782
2.3885214715
3.1371998135
3.0559244335
2.7172216985
3.2106242855
2.9618426415
3.0311027115
3.4227613795
3.081874618
3.6369187425
3.2298371735
3.1891237625
2.6492087225
2.2191773935
3.0873858035
3.4206572835
3.6158807185
3.4593561795
3.2406683365
2.8937958235
2.6194891025
2.6845939445
3.3064684775
3.8525671815
2.5953810813
3.3779627349
3.5429707221
2.85129773559
3.4792156457
3.1910066265
3.1052254545
3.2120694155
2.8008360235
3.4513308205
3.4298251915
2.5956185855
3.2235078955
3.0199249235
2.7670459955
2.7450574395
3.5748696445
3.0959437235
2.9623906335
3.3022447035
3.0434214935
3.1210043535
3.1055303989
2.5767185772
3.4874432655
3.2794814855
3.2373632118
3.1949386025
3.4159783795
3.624384537
2.6645043238
2.9776937626
3.1049826135
3.3662676805
3.5097139475
3.0771061775
2.497546458
3.525628832655
3.0228795565
4.0338362105
3.1601887755
3.3190728145
3.1109015025
3.163435786
2.7954412859
2.4704257395
2.9969383398
3.2223239965
3.2926305815
3.2780775955
2.7009849275
3.0077609075
3.298123706
2.7847358295
3.0178675735
3.4775102395
3.0672132005
3.151762821
4.022004547
4.323173916
3.422544482
3.0381745807
4.001765118
3.291394689
3.284911445
4.073673522
3.65923087
3.173704676
3.210192335
3.607670621
3.312663111
3.590690564
3.065190056
3.447142535
3.96475202399
2.85033464
3.3904527862
4.030745576
3.882727379
3.42848576
3.368318355
3.464454364
3.73885429
3.18252636
3.11046619
3.563725008
3.61224114
3.568145121
3.910037849
3.72818928
4.07931494
3.254031028
3.107486526
3.0704345064
3.634446431
2.69509667
3.32437178
3.62018445
3.46214811
3.648238406
3.297402485
3.54447977
3.797355352
3.143277557
3.862973656
3.357891218
3.72711995
4.050729412
3.554854529
3.769105892
3.29733665
2.7897466
3.027725091
2.8563507951
3.38913394
3.20804295
3.205437088
3.108798733
3.084340158
3.85090979
3.1210293215
3.311741368
2.84681303
2.909277299
3.272951095
3.517574201
3.609501598
2.98042406
3.4847532189
3.175979745
3.29204283
3.247341154
3.317852231
3.48192044
3.337059212
3.23850765
3.29872206
3.3848731398
3.213431291
3.32501781
3.3736366
3.134495
3.19914377
4.109170605
3.370975399
3.55768488
3.862422775
3.258039652
3.153794045
3.169090781
3.058877578
3.68290558
3.91067279
3.2612552206
2.780905984
3.108233575
2.8700187
3.659237365
3.160941584
3.502404639
3.701276338
4.3526488185
3.430243367
3.5062433581
3.9192583245
3.200342443
3.6006706515
3.633618812
4.3380197397
3.8396574473
3.4771191375
3.0197009155
3.4957615752
3.500950571
4.19772873962
3.25647098
3.145105742
2.7105849682
3.686958121
3.071832083
3.429506195
3.046092531
3.560723325
3.355971179
3.567117783
3.39268428
3.262869376
3.906576275
3.1658177821
3.743240745
3.524987461
3.633560448
4.128680124
3.564841138
2.5212894937
3.293983356
4.160399141
3.7861500768
2.8933285215
3.4971875498
3.610298703
3.473873141
3.293489383
3.308769024
3.743862359
3.797134428
3.371417396
2.805096817
4.05076216669
3.951794215
3.627032473
4.541188013
3.722583688
3.6501398014
3.655663539
3.45492769
3.55761052445
3.538829759
3.4037841105
4.040157556
3.467288589
3.782316367
3.4325700473
3.991039632
3.878572193
3.655303859
4.0226480461
3.430824295
3.0212320671
3.5511708633
3.884148649
3.721136101
3.4122563733
3.673506938
3.341930301
3.2061602282
3.918227226
3.548627906
3.960170316
3.3767560763
3.355258179
3.138123315
3.9898319403
3.43434457
3.597824285
3.8088861178
3.453654696
3.640309262
4.1047656028
3.5549740268
3.760981477
3.5700441061
3.845457886
3.4802949802
3.62515362986
3.646084421
4.208759149
3.974667774
4.227150752
3.498488093
2.753755594
3.538813068
4.403211107
3.089326985
3.434733627
3.167477349
3.0728813
3.496886455
3.3314331874
2.947053019
3.610780695
3.716855971
3.4298131
3.651084776
3.453344287
3.471557065
3.535397594
3.506218968
4.019110811
2.9242319705
3.705865375
3.630064316
4.076573234
4.085756284
3.50387717
3.148071017
3.082428937
3.6601399635
3.075334187
3.8749836413
3.224690743
3.364838948
3.260225966
3.9494863381
3.494284644
2.991828952
2.704111674
3.832617706
3.534044681
3.311075377
3.610660779
3.416131323
3.6069485907
3.526084729
4.979792996
4.210100193
3.818909735
3.761067966
2.905401185
3.2688756046
3.387919268
3.3792168501
3.409678596
3.4166497373
3.642844867
3.490478887
3.319277592
4.1035350333
3.814024043
3.2972396085
3.278176955
3.2312406885
3.363844976
3.44554815
3.091644235
3.0198603942
2.911564049
2.882898999
3.583404245
2.723395915
3.364666313
2.953793527
3.211044955
3.79624145
3.537336437
3.185865838
3.058021315
3.295020899
3.214101041666
3.757603947
3.691931622
2.994932066
3.79163991
3.7084726389
3.31426568
3.398340058
