"x"
3.360997906
2.8576448379
3.122785714
3.424534122
3.060480582
3.329260718
3.166772857
3.472217886
3.3425773051
3.312087925
2.691456547
3.4022282766
3.0989956626
3.5571066414
3.1962454196
3.0124531256
3.4078891044
3.0082730014
3.3535835084
2.7001131736
3.2525852886
2.9718937076
3.2972361234
2.8893294706
2.8948442858
3.4050616924
3.4833913986
3.5928201659
3.2846656981
4.1282435206
3.7403745184
2.8942067764
3.1451397724
2.6504955576
3.1163416314
3.704373095
2.9135468586
2.9243042334
3.4531209086
3.5315132146
3.7172303764
3.8067364794
3.3795242384
3.2957855356
2.9375035675
3.3960332814
2.9387418334
3.9203838664
3.4543373216
3.2688238034
3.6499456414
2.922243962
3.4013553196
3.6410256646
2.9499018339
2.4679996596
3.4794310957
2.9142536904
3.7077989014
3.3992377794
2.7876474104
3.0364364976
2.7750545986
2.7420455716
3.5552640634
3.8148823924
3.30786039
2.7651438684
3.3742443434
2.9233507844
3.2877457654
3.4610661513
3.3361088686
3.624819389066
3.3019264546
2.8729596845
2.8593444726
3.0811269914
3.0468795464
3.3375818884
3.4704621664
2.5925776926
3.5644530066
3.7741199536
3.3666625866
3.7384083226
2.8930220956
3.4754713034
3.5458069394
2.8494233584
3.4039196746
2.4170628184
3.2391600586
3.5163472416
3.1671823246
2.7472189406
3.5183414406
3.1148277246
3.5447733204
3.1173936486
3.2239006914
2.7078186191
3.1055695728
3.6028554916
3.0622784386
2.9704280116
3.3116657246
3.1644011846
3.1845560838
3.6689034866
3.3300452936
3.7016503195
3.022612968
3.521942183
3.20536336592
3.995651678
3.679373906
3.584767267
3.743201837
2.997341172
3.312201588
3.278386578
3.817566523
3.86830986
3.622669138
3.080876734
3.548938718
3.4192634983
2.965715056
2.579842462
3.601118232
2.706424548
3.400498944
3.486871519
3.6922864637
3.0884913
3.371374387
3.268556012
3.34117625
2.587239964
4.012181323
2.582266748
2.685534028
3.4327687728
3.384227837
3.540563677
3.1645747567
2.786720338
2.735107287
3.4785455225
3.437453238
3.645730227
3.389672498
3.527841262
3.133250123
3.210289082
3.729617342
2.69465791066
3.692883537
3.7364426944
3.27168411
3.467687182
3.880184575
3.492308517
3.821814802
2.872828739
3.043131194
3.706404118
3.202814006
3.591911055
3.288200707
4.386753768
3.440479875
2.814694091
3.659132908
3.4366034268
3.413273514
3.425197021
3.531415083
3.612407755
3.292791209
3.641808172
3.050733808
3.194487258
3.599755932
2.9948989085
3.565236854
3.671248848
3.5832301255
3.116805868
4.22000236863
3.1996940745
3.136280844
3.178837343
2.957243302
3.606364079
3.145650779
3.3008664906
3.191804362
2.709101349
2.6623788019
2.946142497
3.977428697
2.851837981
3.715508788
3.081276126
3.189709904
2.8677242605
3.142923708
3.248994133
3.5571506859
3.1024580786
3.98094472
3.46402152
3.782474475
3.2160881352
3.636042685
3.29965291
3.5587079273
2.63920082
3.60960478
3.327787315
3.69159671
3.387836942
3.605446669
2.999689567
2.93875551
2.979092835
3.344692133
3.8325684779
3.307646346
2.975573014
3.527647075
3.845920854
4.11390993
3.67382253
3.31215188
3.55563531
3.782878443
3.077251753
3.233131326
3.48596574
3.603825448
3.367897485
2.943180714
3.0637624148
4.250840654
3.571630971
3.497684013
3.449736917
3.19495905
3.142045012
3.775277475
4.316656294
3.674396402
2.981939591
3.620754414
4.210604506
2.863547376
3.817705226
4.309658574
4.279555964
3.28586059
4.150812184
3.38224126
3.448289573
3.785289996
3.22438553
3.504959184
3.6916349802
2.93304699
4.119966146
3.145914724
3.678519979
3.861829452
3.612091969
3.310021715
4.149170848
3.671566337
3.3156887419
3.3641962741
3.70256954
3.207299038
3.823236295
3.448034887
3.703029509
3.094063884
3.786238697
3.302908399
3.9219398079
3.014554618
3.748101533
3.52324719
4.233880618
3.73828828
3.871743495
2.94220743
2.769545019
3.967129128
3.07940682
2.93995423
3.380707181
3.367239146
4.196154154
3.660624648
3.415113349
4.0615946
3.613934718
3.23440187
3.32968698641
4.38832757
3.957480492
4.038081433
4.4865549668
3.662902479
4.126227996
3.495908829
3.530539309
3.870085299
4.433750059
4.414904937
3.376730179
4.152176419
4.480614128
3.856679106
4.848104099
4.540057689
4.139664489
3.669998459
4.636905529
4.409287936
4.503835293
3.954543952
4.453030361
3.479041744
4.2276234682
3.90477403
3.66681883
3.566273099
3.531983444
3.7234313997
3.711055579
3.420111359
4.801864228
3.710711039
3.887898753
4.560953377
4.245474159
4.473650549
3.5490740722
3.341820031
3.570408036
3.833862328
4.409170607
4.5202664571
3.331285709
4.293256615
3.017916799
4.379713869
3.943315924
3.167573158
3.978037908
4.791151376
3.870135939
4.0575075941
3.565463159
4.513542066
4.092328483
4.193233499
4.133649399
3.862394793
3.822313139
3.449816199
4.3879903
4.522112613
4.155272199
3.666348348
3.8741051958
4.158987679
3.748563449
3.490000505
5.253532699
4.7121726076
3.479197394
3.488485869
4.0880050355
4.193539715
3.6871030121
4.385790892
4.5379390731
4.104103329
3.98318151
4.107738639
3.909577265
4.8976315506
3.756855694
4.621836378
3.331385958
3.723724489
4.081733531
4.057901049
4.8507732558
4.024798979
3.7625033839
4.247448299
4.298975013
4.07896819
4.589581778
3.880919829
3.989823329
3.95663997
3.361966019
3.4395725523
3.51662667
3.447785733
3.935933987
3.39095395
3.664918102
4.166495019
3.344571085
4.32049995
3.4850915508
4.147018431
3.267050168
4.097488803
4.145899036
3.44821686
3.600855999
3.523391488
3.61596633
4.269863397
4.0328748
3.636618736
3.83986402
3.012057755
3.30715197
3.762942561
3.725397139
3.21555215
3.336291506
4.5804592916
4.20985954
3.791557202
3.89708456
3.333709322
3.8185750494
4.276513856
3.701319541
4.5218389526
4.032037085
3.840089949
4.020829631
3.733672273
3.407566227
3.72304605
3.596563666
3.568261612
3.57039557
3.6639584665
4.44200431
3.62510134
4.003749847
3.9844741176
3.840282831
3.911927581
4.157426399
3.747212387
3.693737379
3.363391948
3.218506996
3.8227240794
3.98579282
4.265972042
3.800706989
3.350879482
3.983057658
3.4085121
4.212723612
3.64749126
4.012368638
3.2886129
4.437803731
3.864660234
4.014141754
4.21774062
4.0173349607
3.982845348
3.938242906
3.2976908803
3.4352501754
3.788185414
3.737208857
4.155447784
3.75515755
4.7796461283
4.22229502
3.761178541
3.649308013
3.44169546
3.29700254
3.794700461
4.0892728063
3.84397972
4.118004245
3.70172132
4.776956937
4.619482885
3.77172416
4.192385611
3.549155752
3.726090962
3.0103999075
2.773371889
3.48624953
2.551375392
2.647130485
2.629279809
2.67685424053
3.709381711
3.9934251005
3.904188921
3.482421253
3.408368529
2.967663337
3.0921397559
3.33832111314
3.461052936
3.516601529
3.318699064
2.969030832
3.493521469
3.231404359
2.376889206
3.552367435
3.0335540092
2.867327537
3.258200124
3.572043731
3.142204345
2.936787199
3.335522487
2.983155204
3.072584244
2.988568504
3.8345619135
2.985411548
2.926566581
3.311793531
2.5824505827
4.080384267
3.02553723
3.026788898
3.1804491112
3.140797155
3.374513694
3.637928351
3.216176878
3.158516659
3.498041872
3.1213975789
3.74090128427
3.285083592
2.618972761
2.649383621
3.558748808
3.730589219
2.986626149
3.361976231
2.748898543
3.027431184
4.053668499
3.058473713
3.111541616
3.031886436
3.544643763
3.217754452
3.259727321
2.984097856
3.772632599
3.185130285
3.31024769
3.556098743
3.108902985
3.916479694
2.757478179
2.696727039
3.463485471
2.775765843
3.687343289
3.358180349
3.274642229
3.3794371869
2.227635579
3.2466402596
3.226822969
3.193624171
3.404288828
3.1353954013
3.882864466
2.457837218
3.299613229
2.740673329
2.791017881
3.04925708
3.439718253
3.2858519287
3.462061529
3.248626536
3.453785159
2.984677259
2.865436749
4.243902956
4.14747744
3.827993025
3.465282618
3.77276771
4.526692382
3.842299005
3.64736535
3.522345376
4.000233457
3.39490974
3.666611586
3.660378247
4.2382018
4.833624505
3.59786046
4.21915549
4.054407999
3.81001908
3.675580538
4.16542658
4.3575867662
3.653260956
3.6212198
4.30548211
4.27882473
3.237706686
3.463974303
3.89498342
4.72151999
3.664928112
3.22028551
3.782423393
2.958387125
4.036991961
3.78602556
4.12546832
3.864607994
4.345177879
3.628583184
3.692830174
3.551585599
3.55692921
3.601733053
3.32159043
3.349599649
3.52066051
3.90800242
4.19440985
3.1153276899
3.98150674
3.757884072
4.03800599
3.6811711666
3.3858153401
3.924841188
3.42309853
3.80211446
4.489234599
3.734517837
3.526872387
4.470523383
3.70048286
4.16980203
3.780470408
3.73019434
4.161428098
3.375180505
3.86022936
3.472359097
3.687167672
3.09766544
4.160249996
4.6571997
3.075998572
3.15547435
3.965890612
3.56210082
3.725974317
3.67579537
3.680780307
4.0081808
3.40718405
4.123564052
3.84796196
4.0184377085
3.9328279798
3.73802313
3.620288365
4.084604281
4.109481603
3.90594406
3.69574837
3.007040651
4.10317366
3.781631181
2.969255882
3.03562189
3.3168930725
4.17848698
3.6436341502
4.098293792
2.903847583
3.472163093
3.556271913
3.102948322
3.2697060444
3.399461223
3.726964722
3.946634207
3.170801931
3.181142863
3.88099189982
3.684807159
3.413678668
3.237169591
3.987990988
3.807900615
4.566120269
2.7805252012
3.365990663
3.428672787
2.970039081
3.552421295
4.054169637
4.006300865
3.10773859
3.803030731
3.106087638
3.3209019103
3.4334735272
3.138668175
3.4749617092
3.732183247
4.138379983
3.437523343
3.668623673
3.470379113
3.131424758
3.436542072
3.63044799
3.442783723
2.963722344
3.573636583
3.299392237
3.213523973
3.19003387
3.510330527
3.325294373
3.982715967
3.267004265
3.513930505
3.396864648
3.853230683
3.073684695
3.485754427
2.984687127
4.113892858
2.971787602
3.723307839
4.005273253
3.920204516
4.1905503396
3.5961852393
4.075871012
3.598924675
3.093394264
3.04542162
3.631318889
3.721989158
3.200972714
3.704735103
3.521641903
3.244163072
3.356986817
3.131513327
2.957381167
3.71481191
3.318899903
4.3977417465
3.3911186639
3.971519681
3.4759488523
3.47122461
3.490072397
3.4408532677
4.15575123295
2.788131401
3.469416716
3.237287763
4.264167387
3.650046777
3.305404584
2.9702561
3.3569602
3.603639973
3.592140903
3.581021643
3.8319691395
3.62970836
3.742273866
3.398558376
4.155463394
3.003141245
3.191410427
3.574148944
4.077266234
3.325390814
3.148476474
3.951521691
3.049668654
3.494279064
3.467074754
3.483514616
3.155027123
3.852045066
3.837672716
3.496495204
2.966849876
3.188297224
3.699615506
3.894426656
3.458119925
4.341553394
4.335021374
3.293366834
3.923653532
3.199055772
3.552215596
2.904555316
3.328229716
3.223876306
4.085647764
4.078416814
3.203873582
4.121815884
3.090381716
3.469208716
3.565091644
3.724513002
3.73204706
3.679976464
3.525087944
4.015162214
3.548053954
3.545100846
3.966652747
2.919521544
3.507646554
3.338616021
3.779596224
3.378237045
3.699602504
3.171937734
3.513038464
3.726224404
3.096754764
4.214363613
3.472326634
3.780024294
4.146274634
3.933404375
3.775746935
3.344038096
3.633672345
3.164207331
3.970159864
3.949080006
3.673360854
3.376766214
3.595922864
3.791961796
3.357974965
4.335609964
3.9693029417
3.359998757
4.185701374
3.494935047
3.229871886
3.440384376
3.819753274
3.616274886
3.404327126
3.949373424
4.012345789
3.321130864
3.530128394
4.176892206
3.887327414
3.989359204
4.392493854
3.051231226
3.325832196
3.916574826
4.126175389
3.341003714
3.972056676
3.901544134
3.507183126
3.875379694
2.895335008
3.520849802
3.390254493
3.508923605
4.003750844
3.371149918
2.937399269
3.214262147
3.635093533
2.879667721
3.295456311
3.2708619208
3.081580503
3.009035907
3.083456104
2.864608022
3.663729408
3.329688084
3.235199623
3.547739653
3.129179149
3.232644513
3.185819843
3.229296513
3.659425811
2.57679923836
3.228632994
3.056957929
4.15411637
3.489001117
4.033714492
3.027656453
3.776607393
3.470960133
3.976767653
3.295700855
3.351136128
3.757676605
3.331672054
2.912878101
3.529341853
3.425845073
3.735865934
3.673562782
2.916609018
3.44761732972
3.8489253357
3.4864035047
3.332249335
2.96585319
3.724289721
2.863637914
2.628699539
3.31508115
2.878824143
3.792646776
3.489340156
3.345984322
3.595471603
3.868268256
3.324386266
3.67552392
3.183895237
2.770105563
3.268667869
3.097836713
2.848878239
3.528156854
3.5826230963
3.851480553
3.34078502
2.992728633
3.181414707
3.368409369
3.561608873
2.774372405
3.065080847
3.70953234
3.235283662
3.236402788
3.391189595
3.949659913
2.884838036
3.16258993
3.616517423
3.5674994336
2.724289562
2.9709136074
3.198971416
3.076966057
3.321699753
3.002407197
3.310900715
2.88104311
4.673381787
3.214249394
2.714844986
3.578222228
3.69202945
2.855371363
3.3352437729
3.056653713
3.677607201
3.318087122
2.772409168
3.372518499
2.719118675
3.667731391
3.658191374
2.944767022
2.516236474
4.031299045
3.871657755
3.167020993
3.3315589519
3.677179841
3.89473810907
3.516284083
3.74109436
3.155169182
3.54283631
3.487528955
3.4074423027
3.617128482
3.293733971
3.1536043007
2.647363922
3.394768166
3.273370476
3.200154117
4.276111633
3.388609989
3.380134526
2.7007313755
3.3119654
4.015134054
3.409705515
2.649883089
3.349477634
3.390990024
4.017114774
2.820199543
3.067778111
3.40035513
2.877954745
3.39273874
3.145519534
3.40961472
3.367077136
3.529736458
3.02041645815
3.482508309
4.023512817
3.034268189
3.113198131
3.764383938
3.236038882
3.153711981
3.31911082
2.8654422314
3.537399339
3.4809264553
3.093489796
3.076543185
3.41226959
3.627990611
3.022615345
3.04887277
3.412906383
3.0968029148
2.79684368902
3.067796252
3.760935011
3.107602735
3.992620274
2.918215366
2.918385078
3.18383978
3.217898608
3.278151142
3.384239933
2.7230406845
2.979620513
3.316478956
2.994690287
3.483214934
4.205576182
3.380868706
2.936324329
3.628771443
3.958669956
4.031506265
3.005616001
3.040541391
3.602733825
3.317796288
3.283487903
3.419314356
3.029741821
3.655027155
3.327530651
3.3009127788
2.672275452
3.418950211
2.732799735
3.414928598
3.708556801
3.5805389
3.055420744
3.701940446
3.114069263
3.139878354
3.342177656
2.952206325
2.776311575
3.017169131
3.387306262
3.094381803
3.674274474
2.918967588
2.825051961
3.878976061
2.962122311
2.5079831042
3.549222567
3.2011621783
3.812943373
3.012710941
3.598940348
3.761807854
3.630947324
3.358253432
3.136227584
3.6750707932
2.595027279
3.9198560579
3.382515389
3.461632542
3.584305424
2.758659881
3.218555549
3.549521269
3.009685956
3.20368076
3.312386821
3.523695673
3.056573208
2.840785083
3.786638861
3.348475583
3.418058871
3.469325665
3.234803911
3.407988751
3.236324631
3.824832868
3.636687985
3.614676501
2.7878109044
3.292088402
3.547673709
4.020565261
3.212219384
4.342174301
3.4889871875
2.959311292
2.939634151
3.384807123
3.384196716
2.8886644
2.790207349
4.164279886
3.499567341
4.083595296
3.56669954
3.9343913968
2.986485591
3.661196012
3.781801221
3.38209064
3.706201211
3.671413689
3.492217922
3.533086571
3.921095764
2.838942235
2.907460761
3.369639283
3.658158344
3.4654197
3.5592800404
3.005524289
3.513823901
2.946697217
3.302075837
3.109436581
2.731056829
3.535020681
3.3110130296
3.398922198
3.884562618
2.637916212
3.821198031
3.409641132
3.635785568
3.281198078
2.9858691739
3.940985078
2.883927298
3.838597002
2.871544053
3.520725778
3.390637271
3.601238184
2.520060776
3.639427838
3.300411068
3.7056878769
3.556467069
3.015764188
3.522427998
3.311969572
3.367449118
3.2474256829
3.283338607
3.6110546795
3.866063511
3.0058992889
3.375779248
3.405741272
3.434398203
3.911194365
3.277933396
3.514753188
3.918497648
3.357884207
3.395791438
3.727531461
1.9570352247
3.757838438
3.900113434
3.510164209
3.0530997084
3.442186236
3.825334327
3.0206377147
3.442380547
3.435731145
2.891524738
3.486477004
4.233466142
3.141916664
2.784812598
3.415550081
3.589612558
3.242404343
3.552962578
3.6337182379
3.510079372
3.821852788
3.256480857
3.661939507
4.111535536
3.996576028
2.467752394
3.679661145
3.732487947
4.38550018
3.63018173
3.383348987
3.322448458
3.33311414
3.6381450985
3.1981537232
3.939951323
3.057565822
3.439157327
3.773912618
3.633239345
2.937924798
3.125026328
3.1953068256
2.793234149
3.408729562
3.1761312
4.134964938
3.158075052
3.555151665
3.5500582805
3.00909672
3.694631993
3.492478033
3.4732184923
3.965858796
3.652622696
3.8078285615
3.509620426
3.666226044
2.881664128
2.663043385
4.252698477
4.480247581
4.101729491
3.442837055
4.103080807
3.5686757439
4.505761941
3.851463104
3.268268372
3.75255227
3.920698488
3.108244114
4.063659755
3.296292584
3.184321654
3.632220452
2.6931553228
3.790253
3.964260317
3.239778624
4.0774730882
3.310107762
4.065756244
3.833088999
4.126284356
3.727919736
3.5500671353
3.726026164
3.478736622
3.195280276
3.953465091
4.1368381152
4.129052862
3.584022341
3.99737732
3.904988582
3.661749506
3.94883897
3.402272989
3.187303634
3.378620656
3.589948577
3.7887765697
3.610255016
4.164721294
3.566363356
3.682821294
3.336444188
3.976851629
3.734605986
3.743198334
2.988459336
3.625377854
3.681037565
3.535279972
3.367638071
3.788674566
3.948811744
3.9975867492
3.70134298
3.758393849
3.459374066
3.329459139
3.44694649
3.857655571
4.093717226
3.889732398
3.686974582
3.256011335
3.353525212
3.896711218
3.234930504
4.262523605
3.800653027
4.136991336
3.646444675
3.5679739164
3.797531227
3.747242488
3.7835873811
3.772615536
3.971239973
4.292955354
3.951370762
3.806082634
3.914541572
3.721747194
3.590299215
4.32064061
3.976371175
3.864753302
4.211107944
3.298232016
3.548250067
3.875715811
3.516282526
3.7948853953
3.822022764
3.945306712
3.723098984
4.328511062
4.131185565
3.2743161
2.994174339
3.561761492
3.237371203
4.1260709
4.580185801
4.061980929
3.863512617
4.461719197
4.4070726533
3.799070307
3.6416407875
3.183354536
3.8124929122
3.915636894
3.85825677
4.180576029
3.909515749
3.442344495
3.582770759
3.779648696
3.898514859
4.002531927
3.308816329
4.593692574
3.35833803
3.2159644996
2.972738174
2.735658679
3.528859149
3.772329838
3.237130809
3.9288383557
4.402777284
3.852956766
3.643548839
3.74703497
3.659622824
3.842520642
3.580118609
4.450016334
3.433009829
2.689826614
3.4871899614
3.722219684
3.432432994
3.709394208
3.791701153
4.0845472463
4.240407431
4.030195861
3.268586492
3.405493384
4.319805916
4.482293212
4.088817699
3.20852232425
3.633520479
4.051269609
3.501197782
3.32259991
3.2754106979
4.22249741
3.968808042
3.786922954
3.147147817
3.851177125
3.672796902
3.946427678
3.020901098
3.5822232929
3.449951859
3.513433204
3.0563000858
3.4928251345
3.444403642
3.836145137
3.1602228413
3.548684785
4.103620455
3.7273308534
3.9449768855
3.888221099
3.030186809
3.795640886
3.409417483
3.361782739
3.574166999
3.795308389
2.775241007
3.407631252
3.743276896
3.463701169
3.9805482312
3.666507834
3.852959239
3.403231553
3.6285617111
3.4329110412
3.4539635862
3.3710681112
3.2258322158
3.3351845468
3.6455087328
3.0048853129
3.5517358912
3.3090796172
2.9497202598
3.3840530902
3.4727645952
2.9748108588
3.5666452142
3.1183192938
3.3717144612
4.0111426028
3.6541702752
3.2986334072
3.6147688922
3.0772948272
2.9453669712
3.2899720968
3.0670827732
3.1270581162
3.4402968622
2.7953113544
3.6280244012
3.2268971112
3.5124302142
3.4642986912
3.1863627482
3.7845232952
3.1879651668
3.4424670012
3.15072714344
3.5940266312
3.2075964838
3.0936491968
3.5092536552
3.3639985012
3.1005680643
3.3983914342
3.7628849232
3.4761852611
2.9120830552
3.5651078722
3.6554820873
3.4605893792
3.9331101132
3.3433433632
3.2276438282
3.1067304908
3.9684931862
3.1814008202
3.0285012852
3.0174192862
3.5277559752
2.9422140352
3.2204219812
3.720607043
2.8704258982
3.4270368792
3.3923427102
3.9573030572
3.6435395772
3.6952886232
3.5353455052
3.0656907092
3.4791132052
3.6145525752
3.8249512642
2.9760158628
3.3193520632
3.2652156722
3.2149798572
2.3898015582
4.0849219397
3.6672751502
3.3121019992
3.6940292232
3.3316452148
3.2318830372
3.0634918898
3.8636226152
3.0060601022
3.0531588368
3.0693931004
3.1956618862
3.2396618482
3.3194325162
3.8536428662
2.8712719292
3.4047016612
2.6805745252
3.4027406522
2.8309338032
3.1851977288
3.311669313
3.5566091916
3.8185128623
4.1583429563
3.6448910743
4.0831988383
3.4073132903
3.6220687203
3.6794484538
3.4090890793
3.4183339513
3.5195999177
3.9090293373
3.6709843133
4.4354091703
4.2529719053
4.4321039733
3.8766991223
4.3539691333
4.2155609983
4.7004611293
3.8721063083
3.3206054963
4.1621520563
3.6381255653
4.2024844753
4.2723675893
4.4012159027
3.3468874963
4.0344247303
3.6211921603
3.8174819343
3.9343595343
4.4869104793
4.4512378978
4.0750886403
3.9532493003
4.5103578663
4.5562125633
3.8964931753
4.0605227133
4.0580572033
3.6736720283
4.6637345243
3.6501689943
4.2426472523
3.7677647658
4.0618537003
3.955607798
3.8288457643
3.8097047943
3.9969394563
3.3429974533
3.7940436353
4.2039216113
4.7364120153
3.8390144252
3.4565410043
4.2978984283
3.8810018943
3.7075454573
3.2634755833
4.3713450443
4.0068541773
3.8603421733
3.4799853673
4.2137535363
4.6673619503
4.5353116143
3.6597732541
4.0122126653
3.8787750513
3.2579559643
3.8864625253
5.2888097533
4.3539329203
3.8388986843
4.2299602523
3.4302939463
3.7192401924
4.3554728203
3.5501350185
3.9888982973
4.0412980183
3.8886729429
3.8417170023
3.9080111643
4.1894899533
3.9697425883
4.1265444393
3.8527064813
4.6042879703
3.9217536143
3.1360307443
3.9653679653
3.5056772003
5.0713696163
5.0648988783
4.2806112003
4.3671065803
4.2582621213
3.3172377623
3.305891538
3.300830483
3.37286336
4.010473507
3.0248373693
3.928991539
3.680075069
2.960938463
3.647293823
3.010104973
3.52492484
3.775345225
3.470896184
3.649171181
3.704410748
3.709745802
3.166605149
3.086803634
3.026640199
3.603601177
3.595774403
3.658301242
3.59697309
3.729739544
3.0937514903
4.2699285675
3.780821896
3.358908971
3.519320131
2.962338046
4.349481124
2.980698422
3.66956943273
3.586873154
3.9027640944
3.727280853
3.58213808287
3.075846006
3.70690355469
2.843943459
3.367670555
2.7506478544
3.405526637
3.647338748
3.749593337
2.921670551
3.630498117
2.986223109
3.776815875
2.910944439
3.166235318
3.56706819
3.4728721655
3.056847447
3.102638453
3.613261651
3.159390105
3.178624764
3.058907314
4.000003504
3.477365657
3.178528538
3.846955816
3.242605911
3.154161309
3.40124597399999
5.097472134
3.570565392
3.008175223
3.4846447343
3.419031831
3.223341878
3.042801732
3.180635611
3.351212477
3.834169666
3.745694463
3.00568737
3.175563157
3.378274282
3.944728593
2.964916219
3.376653296
3.356852447
2.925396223
3.462889118
3.034326469
3.014953061
3.4508389772
4.508897657
4.007191053
3.591606821
3.138962793
3.323693587
3.276605983
3.98995734
3.5848162923
3.573946119
3.554365417
3.566852889
3.829700753
3.585295135
3.75042575145
3.729612197
4.0386456
3.424921155
4.53884222
3.606864996
3.7771778155
3.3789374831
4.08160686
3.28470338
3.934476525
3.39278904
3.944393738
4.28296404
4.583466395
4.88749064
3.96004611
4.066103465
3.39949138
4.7802792
4.0087966252
3.761227934
3.64819465
3.585042571
3.991154248
3.52664499
3.90288806
3.486499225
3.479017585
3.67257768
3.871812047
3.41790393
4.34893634400001
4.23965637
3.9809039
3.88411807
3.24877815
3.2783868835
3.7599478
3.343711384
4.489032509
3.572177274
4.37302137
3.39713996
3.008566414
3.841819855
3.66930015
3.6837128048
3.86032769
3.65537883
4.247407139
3.7435358
4.85814261
3.77616702
3.752945675
3.95004194
3.667996571
3.934214946
3.561082631
3.395485382
4.07732945
4.24008137
3.236611123
5.1380617025
3.921765305
4.07998007
3.782193837
4.46334892
3.12965621
3.94950379429
3.5268749061
3.8687446017
4.543506579
3.96329157
3.76962434
4.06401271
3.535627769
3.059827107
4.374616347
3.67850904886
3.6557682872
3.82431617
4.2188330458
3.82865471
4.26314499
3.381724124
4.146643103
3.9148132
4.02398080011
3.75422392
3.857615038
3.95090425
3.858759103
4.004649685
4.51885163
3.6778389612
3.827803859
4.293240366
3.06487736
3.160159443
3.403874484
3.662712507
3.375923261
3.337525678
4.235457875
3.0568556905
3.191169162
2.877961752
3.1907938201
3.596496114
3.296327667
3.3239268048
3.363625593
4.606040495
3.6313311633
3.395044398
3.554983641
3.88019353
2.797581376
3.883309553
4.0387934295
2.815155796
3.3585433664
4.157791334
2.615853774
3.4550765138
3.529604844
3.710812368
3.320630925
3.501427852
3.8357969643
4.076072764
4.130726021
3.049628344
3.722638054
3.791037366
3.516768626
3.988352962
3.209650548
3.542687906
3.17323121
3.282941457
4.118536201
3.989014046
3.036773375
3.02529194
3.674265394
3.933301149
3.355769371
3.867413856
3.471289876
3.0691595051
3.1273692533
4.057715179
3.364200764
3.734601036
4.210411026
3.715073147
3.698427795
3.531213417
3.0773452745
3.428656724
3.706825054
3.362865705
3.4645372782
3.319395487
4.04816832652
3.518519105
4.254791683
3.291282447
3.750317214
3.400839626
3.453939646
3.564807577
3.210222826
3.620655337
3.373139504
3.706998704
3.281458182
4.116198235
3.486554264
4.056439681
3.1002679299
3.772338704
3.779400434
4.494572794
2.9427267607
4.018963623
4.072081013
3.416616387
3.980880844
3.9284761719
4.298970103
3.194002159
4.242525254
3.6016652697
2.932493385
3.257212867
3.302102402
3.658701572
4.113684724
3.58597678
3.670800662
3.7750204352
3.542742026
3.785365854
3.703545837
4.253391211
3.581490445
3.920199539
3.5460376305
3.238078506
3.1458815117
4.192614134
4.429540208
3.218502466
3.791674947
3.9353047919
2.795518674
3.57460639
4.186940704
4.213318057
3.832593367
3.575987557
3.351093465
3.354623629
3.814005994
4.317850981
3.880714618
3.550944368
3.674456916
4.914562686
3.3506067077
4.4614064465
4.20757042530001
4.218782864
3.923568338
3.377652741
4.25533255
3.234150599
4.00868470662
3.783560804
4.1120967893
3.361247211
3.53745055699999
3.587267099
3.956405909
3.135236684
3.2085302815
3.557555979
2.232054919
3.607961615
3.567097053
3.385797281
3.433727843
2.912621235
3.692491558
3.33419468
3.070835869
3.489899148
3.414586292
4.0541997088
3.730681864
3.876514208
3.137396365
3.746675158
4.188830564
3.569081762
3.084641803
3.247685779
4.315121128
3.7670289557
3.591549824
3.590707298
3.933728729
3.265403521
2.795161365
4.0526585476
3.202947578
3.32421428
3.471885214
3.776953757
3.368543462
3.804281048
3.5178962598
3.049817983
4.417174175
3.346266147
3.347061047
4.573759295
3.196305512
3.9040587334
3.34355521362
4.221335046
3.691543482
3.4989041395
2.947365882
4.014951097
